,0,1,2,3,4,5,6,7,8
9000,3.0,0.0,1.0,1.0,28.7,12.12,58.0,7.0015,58.0
9001,3.0,0.0,1.0,1.0,30.34,12.12,55.0,11.0014,82.0
9002,3.0,0.0,1.0,1.0,31.16,12.12,52.0,19.0012,98.0
9003,3.0,0.0,1.0,1.0,33.62,12.12,41.0,15.0013,110.0
9004,3.0,0.0,1.0,1.0,34.44,12.12,36.0,26.0027,103.0
9005,3.0,0.0,1.0,1.0,35.26,12.12,34.0,27.9993,128.0
9006,3.0,0.0,1.0,1.0,35.26,12.12,30.0,31.0009,127.0
9007,3.0,0.0,1.0,2.0,34.44,12.12,32.0,30.0026,116.0
9008,3.0,0.0,1.0,1.0,33.62,12.12,36.0,22.0028,144.0
9009,3.0,0.0,1.0,2.0,33.62,12.12,38.0,16.9979,108.0
9010,3.0,0.0,1.0,2.0,30.34,12.12,55.0,26.0027,88.0
9011,3.0,0.0,1.0,2.0,29.52,12.12,58.0,15.0013,97.0
9012,3.0,0.0,1.0,2.0,27.88,12.12,69.0,19.9995,57.0
9013,3.0,0.0,1.0,3.0,27.06,12.12,83.0,12.998,43.0
9014,3.0,0.0,1.0,3.0,26.24,12.12,83.0,15.0013,21.0
9015,3.0,0.0,0.0,2.0,26.24,28.79,83.0,15.0013,6.0
9016,3.0,0.0,0.0,3.0,25.42,27.275,94.0,11.0014,14.0
9017,3.0,0.0,0.0,3.0,25.42,28.03,88.0,11.0014,4.0
9018,3.0,0.0,0.0,1.0,25.42,28.03,88.0,12.998,7.0
9019,3.0,0.0,0.0,1.0,25.42,29.545,73.0,15.0013,5.0
9020,3.0,0.0,0.0,1.0,24.6,28.79,78.0,16.9979,2.0
9021,3.0,0.0,0.0,1.0,24.6,28.03,83.0,15.0013,4.0
9022,3.0,0.0,0.0,1.0,24.6,28.03,83.0,15.0013,12.0
9023,3.0,0.0,0.0,1.0,26.24,30.305,69.0,16.9979,28.0
9024,3.0,0.0,0.0,1.0,27.06,31.06,65.0,19.0012,81.0
9025,3.0,0.0,0.0,1.0,28.7,32.575,54.0,11.0014,166.0
9026,3.0,0.0,0.0,1.0,29.52,33.335,51.0,0.0,180.0
9027,3.0,0.0,0.0,1.0,31.16,33.335,37.0,12.998,266.0
9028,3.0,0.0,0.0,1.0,30.34,32.575,40.0,12.998,289.0
9029,3.0,0.0,0.0,1.0,31.16,33.335,37.0,19.0012,242.0
9030,3.0,0.0,0.0,1.0,31.16,33.335,37.0,15.0013,250.0
9031,3.0,0.0,0.0,1.0,31.16,33.335,37.0,16.9979,287.0
9032,3.0,0.0,0.0,1.0,31.16,33.335,37.0,15.0013,256.0
9033,3.0,0.0,0.0,1.0,30.34,32.575,37.0,11.0014,225.0
9034,3.0,0.0,0.0,1.0,28.7,31.82,45.0,11.0014,164.0
9035,3.0,0.0,0.0,1.0,28.7,31.82,45.0,7.0015,99.0
9036,3.0,0.0,0.0,1.0,27.06,31.06,61.0,0.0,90.0
9037,3.0,0.0,0.0,1.0,27.06,31.06,61.0,0.0,90.0
9038,3.0,0.0,0.0,1.0,26.24,30.305,65.0,6.0032,60.0
9039,3.0,0.0,0.0,1.0,27.06,31.06,57.0,6.0032,44.0
9040,3.0,0.0,0.0,1.0,26.24,30.305,65.0,0.0,29.0
9041,3.0,0.0,0.0,2.0,25.42,30.305,69.0,6.0032,16.0
9042,3.0,0.0,0.0,2.0,25.42,30.305,61.0,11.0014,21.0
9043,3.0,0.0,0.0,2.0,25.42,30.305,65.0,11.0014,4.0
9044,3.0,0.0,0.0,2.0,24.6,29.545,73.0,8.9981,3.0
9045,3.0,0.0,0.0,2.0,25.42,30.305,69.0,7.0015,5.0
9046,3.0,0.0,0.0,2.0,25.42,30.305,69.0,8.9981,12.0
9047,3.0,0.0,0.0,2.0,26.24,30.305,69.0,7.0015,34.0
9048,3.0,0.0,0.0,2.0,27.06,31.06,74.0,0.0,86.0
9049,3.0,0.0,0.0,2.0,27.88,31.82,69.0,0.0,138.0
9050,3.0,0.0,0.0,3.0,26.24,29.545,78.0,11.0014,83.0
9051,3.0,0.0,0.0,3.0,26.24,30.305,73.0,0.0,112.0
9052,3.0,0.0,0.0,3.0,26.24,28.79,83.0,8.9981,50.0
9053,3.0,0.0,0.0,3.0,26.24,30.305,73.0,0.0,41.0
9054,3.0,0.0,0.0,2.0,26.24,30.305,65.0,0.0,89.0
9055,3.0,0.0,0.0,2.0,27.06,31.06,65.0,0.0,97.0
9056,3.0,0.0,0.0,2.0,26.24,29.545,78.0,7.0015,76.0
9057,3.0,0.0,0.0,2.0,26.24,29.545,78.0,7.0015,86.0
9058,3.0,0.0,0.0,2.0,26.24,30.305,73.0,8.9981,72.0
9059,3.0,0.0,0.0,2.0,26.24,30.305,73.0,12.998,61.0
9060,3.0,0.0,0.0,3.0,25.42,29.545,78.0,6.0032,36.0
9061,3.0,0.0,0.0,2.0,25.42,29.545,78.0,11.0014,6.0
9062,3.0,0.0,0.0,2.0,25.42,29.545,73.0,0.0,7.0
9063,3.0,0.0,0.0,1.0,30.34,34.09,62.0,7.0015,22.0
9064,3.0,0.0,0.0,1.0,29.52,34.85,74.0,8.9981,11.0
9065,3.0,0.0,0.0,1.0,28.7,32.575,70.0,11.0014,8.0
9066,3.0,0.0,0.0,1.0,28.7,32.575,70.0,7.0015,6.0
9067,3.0,0.0,0.0,1.0,28.7,32.575,70.0,0.0,3.0
9068,3.0,0.0,0.0,1.0,27.88,31.82,79.0,0.0,2.0
9069,3.0,0.0,0.0,1.0,27.88,31.82,79.0,0.0,13.0
9070,3.0,0.0,0.0,2.0,30.34,34.09,58.0,8.9981,8.0
9071,3.0,0.0,0.0,2.0,31.16,35.605,58.0,16.9979,28.0
9072,3.0,0.0,0.0,2.0,31.16,35.605,58.0,12.998,62.0
9073,3.0,0.0,0.0,2.0,31.98,36.365,55.0,12.998,128.0
9074,3.0,0.0,0.0,2.0,32.8,37.88,55.0,15.0013,219.0
9075,3.0,0.0,0.0,2.0,32.8,37.88,55.0,11.0014,187.0
9076,3.0,0.0,0.0,2.0,33.62,38.635,52.0,6.0032,237.0
9077,3.0,0.0,0.0,2.0,35.26,39.395,44.0,11.0014,240.0
9078,3.0,0.0,0.0,2.0,35.26,39.395,44.0,19.0012,257.0
9079,3.0,0.0,0.0,2.0,34.44,39.395,49.0,11.0014,209.0
9080,3.0,0.0,0.0,2.0,33.62,38.635,52.0,0.0,205.0
9081,3.0,0.0,0.0,2.0,33.62,38.635,52.0,0.0,184.0
9082,3.0,0.0,0.0,3.0,31.98,37.12,62.0,0.0,157.0
9083,3.0,0.0,0.0,3.0,31.16,36.365,67.0,16.9979,67.0
9084,3.0,0.0,0.0,3.0,26.24,28.79,89.0,0.0,21.0
9085,3.0,0.0,0.0,2.0,27.06,29.545,89.0,0.0,21.0
9086,3.0,0.0,0.0,1.0,27.06,29.545,89.0,6.0032,57.0
9087,3.0,0.0,0.0,2.0,27.06,29.545,89.0,6.0032,27.0
9088,3.0,0.0,0.0,1.0,27.06,29.545,89.0,0.0,15.0
9089,3.0,0.0,0.0,1.0,27.06,29.545,89.0,0.0,28.0
9090,3.0,0.0,0.0,1.0,27.06,29.545,89.0,6.0032,9.0
9091,3.0,0.0,0.0,1.0,27.06,29.545,89.0,0.0,7.0
9092,3.0,0.0,0.0,1.0,27.06,29.545,89.0,0.0,2.0
9093,3.0,0.0,0.0,2.0,27.06,29.545,89.0,0.0,2.0
9094,3.0,0.0,0.0,1.0,27.06,29.545,94.0,6.0032,13.0
9095,3.0,0.0,0.0,1.0,27.88,31.82,89.0,6.0032,30.0
9096,3.0,0.0,0.0,2.0,28.7,33.335,84.0,0.0,88.0
9097,3.0,0.0,0.0,2.0,29.52,34.85,79.0,0.0,158.0
9098,3.0,0.0,0.0,2.0,30.34,34.85,70.0,0.0,226.0
9099,3.0,0.0,0.0,3.0,30.34,34.85,70.0,0.0,248.0
9100,3.0,0.0,0.0,3.0,29.52,34.85,74.0,6.0032,263.0
9101,3.0,0.0,0.0,3.0,29.52,34.85,79.0,6.0032,249.0
9102,3.0,0.0,0.0,3.0,30.34,35.605,74.0,8.9981,179.0
9103,3.0,0.0,0.0,1.0,30.34,34.85,70.0,0.0,222.0
9104,3.0,0.0,0.0,1.0,31.16,36.365,66.0,6.0032,219.0
9105,3.0,0.0,0.0,1.0,30.34,35.605,74.0,0.0,227.0
9106,3.0,0.0,0.0,2.0,28.7,33.335,84.0,15.0013,140.0
9107,3.0,0.0,0.0,2.0,28.7,33.335,84.0,11.0014,63.0
9108,3.0,0.0,0.0,1.0,28.7,32.575,70.0,11.0014,79.0
9109,3.0,0.0,0.0,3.0,27.88,31.82,83.0,8.9981,66.0
9110,3.0,0.0,0.0,3.0,27.06,29.545,89.0,6.0032,53.0
9111,3.0,1.0,0.0,2.0,27.06,29.545,94.0,0.0,42.0
9112,3.0,1.0,0.0,2.0,27.88,31.82,89.0,11.0014,18.0
9113,3.0,1.0,0.0,1.0,27.06,29.545,89.0,7.0015,10.0
9114,3.0,1.0,0.0,1.0,27.06,29.545,89.0,8.9981,6.0
9115,3.0,1.0,0.0,1.0,27.06,29.545,89.0,6.0032,6.0
9116,3.0,1.0,0.0,1.0,27.06,29.545,89.0,0.0,1.0
9117,3.0,1.0,0.0,1.0,27.06,29.545,94.0,0.0,3.0
9118,3.0,1.0,0.0,1.0,27.88,31.82,85.0,0.0,6.0
9119,3.0,1.0,0.0,2.0,28.7,33.335,84.0,7.0015,36.0
9120,3.0,1.0,0.0,2.0,28.7,33.335,84.0,8.9981,71.0
9121,3.0,1.0,0.0,2.0,30.34,35.605,74.0,15.0013,135.0
9122,3.0,1.0,0.0,2.0,30.34,34.85,70.0,19.0012,187.0
9123,3.0,1.0,0.0,2.0,31.16,35.605,62.0,19.9995,191.0
9124,3.0,1.0,0.0,2.0,31.16,36.365,66.0,16.9979,209.0
9125,3.0,1.0,0.0,1.0,30.34,34.85,70.0,19.9995,163.0
9126,3.0,1.0,0.0,1.0,30.34,34.85,70.0,15.0013,168.0
9127,3.0,1.0,0.0,1.0,30.34,34.85,70.0,15.0013,165.0
9128,3.0,1.0,0.0,1.0,30.34,34.85,70.0,8.9981,181.0
9129,3.0,1.0,0.0,1.0,30.34,34.85,66.0,11.0014,145.0
9130,3.0,1.0,0.0,1.0,29.52,34.85,74.0,12.998,73.0
9131,3.0,1.0,0.0,1.0,29.52,34.09,76.0,7.0015,78.0
9132,3.0,1.0,0.0,1.0,29.52,34.09,76.0,7.0015,42.0
9133,3.0,1.0,0.0,2.0,28.7,33.335,84.0,8.9981,17.0
9134,3.0,1.0,0.0,2.0,28.7,33.335,84.0,16.9979,12.0
9135,3.0,0.0,1.0,2.0,28.7,33.335,84.0,16.9979,10.0
9136,3.0,0.0,1.0,1.0,27.88,31.82,82.0,8.9981,15.0
9137,3.0,0.0,1.0,1.0,27.88,31.82,82.0,8.9981,1.0
9138,3.0,0.0,1.0,2.0,27.06,29.545,89.0,6.0032,1.0
9139,3.0,0.0,1.0,2.0,27.06,29.545,89.0,0.0,0.0
9140,3.0,0.0,1.0,2.0,27.06,29.545,89.0,0.0,1.0
9141,3.0,0.0,1.0,2.0,27.88,31.82,89.0,7.0015,7.0
9142,3.0,0.0,1.0,2.0,27.88,31.82,89.0,7.0015,13.0
9143,3.0,0.0,1.0,1.0,28.7,33.335,84.0,11.0014,15.0
9144,3.0,0.0,1.0,2.0,29.52,34.85,79.0,15.0013,30.0
9145,3.0,0.0,1.0,2.0,29.52,34.85,74.0,16.9979,42.0
9146,3.0,0.0,1.0,2.0,30.34,34.85,70.0,19.0012,39.0
9147,3.0,0.0,1.0,1.0,31.16,36.365,70.0,19.0012,54.0
9148,3.0,0.0,1.0,1.0,32.8,37.88,55.0,30.0026,72.0
9149,3.0,0.0,1.0,1.0,32.8,37.88,55.0,27.9993,72.0
9150,3.0,0.0,1.0,1.0,32.8,38.635,59.0,31.0009,68.0
9151,3.0,0.0,1.0,1.0,31.16,36.365,70.0,27.9993,61.0
9152,3.0,0.0,1.0,1.0,31.16,36.365,70.0,23.9994,110.0
9153,3.0,0.0,1.0,1.0,31.16,37.12,75.0,15.0013,94.0
9154,3.0,0.0,1.0,1.0,31.16,36.365,70.0,15.0013,50.0
9155,3.0,0.0,1.0,1.0,30.34,34.85,70.0,16.9979,47.0
9156,3.0,0.0,1.0,1.0,30.34,35.605,74.0,16.9979,28.0
9157,3.0,0.0,1.0,1.0,30.34,34.85,70.0,19.0012,25.0
9158,3.0,0.0,1.0,1.0,29.52,34.85,74.0,19.9995,12.0
9159,3.0,0.0,1.0,1.0,29.52,34.85,74.0,16.9979,10.0
9160,3.0,0.0,1.0,1.0,28.7,33.335,84.0,12.998,2.0
9161,3.0,0.0,1.0,1.0,28.7,33.335,84.0,12.998,0.0
9162,3.0,0.0,1.0,1.0,28.7,33.335,79.0,19.0012,0.0
9163,3.0,0.0,1.0,1.0,28.7,33.335,79.0,19.0012,2.0
9164,3.0,0.0,1.0,2.0,28.7,33.335,79.0,19.9995,1.0
9165,3.0,0.0,1.0,1.0,28.7,33.335,79.0,19.0012,7.0
9166,3.0,0.0,1.0,2.0,28.7,33.335,79.0,16.9979,11.0
9167,3.0,0.0,1.0,1.0,29.52,34.85,74.0,12.998,33.0
9168,3.0,0.0,1.0,1.0,30.34,34.85,70.0,16.9979,27.0
9169,3.0,0.0,1.0,2.0,31.16,36.365,70.0,11.0014,54.0
9170,3.0,0.0,1.0,2.0,31.98,37.12,62.0,11.0014,61.0
9171,3.0,0.0,1.0,1.0,31.98,38.635,70.0,7.0015,49.0
9172,3.0,0.0,1.0,1.0,32.8,39.395,63.0,11.0014,50.0
9173,3.0,0.0,1.0,1.0,33.62,39.395,56.0,7.0015,34.0
9174,3.0,0.0,1.0,1.0,31.98,38.635,70.0,12.998,41.0
9175,3.0,0.0,1.0,1.0,31.16,36.365,70.0,16.9979,86.0
9176,3.0,0.0,1.0,1.0,31.16,36.365,66.0,16.9979,83.0
9177,3.0,0.0,1.0,1.0,31.16,37.12,75.0,12.998,82.0
9178,3.0,0.0,1.0,1.0,30.34,34.85,70.0,11.0014,64.0
9179,3.0,0.0,1.0,1.0,29.52,35.605,84.0,11.0014,55.0
9180,3.0,0.0,1.0,1.0,29.52,34.85,79.0,0.0,18.0
9181,3.0,0.0,1.0,1.0,29.52,34.85,79.0,0.0,38.0
9182,3.0,0.0,1.0,1.0,28.7,33.335,84.0,6.0032,24.0
9183,3.0,0.0,1.0,2.0,28.7,33.335,84.0,6.0032,30.0
9184,3.0,0.0,1.0,2.0,28.7,33.335,84.0,0.0,2.0
9185,3.0,0.0,1.0,1.0,29.52,34.85,79.0,0.0,1.0
9186,3.0,0.0,1.0,1.0,28.7,33.335,84.0,7.0015,0.0
9187,3.0,0.0,1.0,2.0,28.7,33.335,84.0,6.0032,0.0
9188,3.0,0.0,1.0,2.0,28.7,33.335,84.0,12.998,3.0
9189,3.0,0.0,1.0,2.0,28.7,33.335,84.0,6.0032,11.0
9190,3.0,0.0,1.0,2.0,28.7,33.335,84.0,7.0015,21.0
9191,3.0,0.0,1.0,3.0,28.7,33.335,79.0,0.0,24.0
9192,3.0,0.0,1.0,3.0,27.06,29.545,94.0,8.9981,8.0
9193,3.0,0.0,1.0,3.0,27.06,29.545,94.0,8.9981,9.0
9194,3.0,0.0,1.0,3.0,28.7,33.335,84.0,11.0014,10.0
9195,3.0,0.0,1.0,2.0,29.52,34.85,79.0,15.0013,11.0
9196,3.0,0.0,1.0,2.0,29.52,34.85,79.0,7.0015,39.0
9197,3.0,0.0,1.0,1.0,30.34,35.605,74.0,6.0032,38.0
9198,3.0,0.0,1.0,1.0,30.34,34.85,66.0,12.998,42.0
9199,3.0,0.0,1.0,1.0,30.34,34.85,70.0,15.0013,42.0
9200,3.0,0.0,1.0,1.0,30.34,34.85,70.0,16.9979,67.0
9201,3.0,0.0,1.0,1.0,29.52,34.09,70.0,16.9979,74.0
9202,3.0,0.0,1.0,1.0,27.88,31.82,74.0,16.9979,54.0
9203,3.0,0.0,1.0,1.0,27.06,30.305,78.0,15.0013,50.0
9204,3.0,0.0,1.0,1.0,26.24,28.79,89.0,11.0014,32.0
9205,3.0,0.0,1.0,1.0,26.24,28.79,89.0,11.0014,24.0
9206,3.0,0.0,1.0,1.0,26.24,28.79,89.0,11.0014,19.0
9207,3.0,0.0,1.0,1.0,26.24,28.79,89.0,8.9981,17.0
9208,3.0,0.0,1.0,1.0,25.42,28.03,88.0,7.0015,10.0
9209,3.0,0.0,1.0,1.0,25.42,28.79,83.0,6.0032,1.0
9210,3.0,0.0,1.0,1.0,25.42,28.79,83.0,6.0032,0.0
9211,3.0,0.0,1.0,1.0,25.42,28.03,88.0,0.0,1.0
9212,3.0,0.0,1.0,1.0,25.42,28.03,88.0,0.0,1.0
9213,3.0,0.0,1.0,1.0,25.42,28.03,88.0,7.0015,5.0
9214,3.0,0.0,1.0,1.0,26.24,28.79,89.0,7.0015,21.0
9215,3.0,0.0,1.0,1.0,27.06,30.305,83.0,7.0015,29.0
9216,3.0,0.0,1.0,1.0,28.7,33.335,79.0,8.9981,33.0
9217,3.0,0.0,1.0,1.0,29.52,34.85,74.0,8.9981,53.0
9218,3.0,0.0,1.0,1.0,31.16,35.605,62.0,8.9981,81.0
9219,3.0,0.0,1.0,1.0,31.98,37.12,59.0,11.0014,76.0
9220,3.0,0.0,1.0,1.0,32.8,38.635,59.0,16.9979,71.0
9221,3.0,0.0,1.0,1.0,32.8,38.635,59.0,16.9979,66.0
9222,3.0,0.0,1.0,1.0,32.8,37.88,55.0,16.9979,66.0
9223,3.0,0.0,1.0,1.0,32.8,37.88,55.0,19.0012,75.0
9224,3.0,0.0,1.0,1.0,31.98,37.12,59.0,22.0028,88.0
9225,3.0,0.0,1.0,1.0,31.16,35.605,62.0,19.9995,95.0
9226,3.0,0.0,1.0,1.0,30.34,34.09,62.0,19.0012,70.0
9227,3.0,0.0,1.0,1.0,29.52,34.09,66.0,15.0013,51.0
9228,3.0,0.0,1.0,1.0,28.7,33.335,74.0,11.0014,55.0
9229,3.0,0.0,1.0,1.0,28.7,33.335,74.0,15.0013,52.0
9230,3.0,0.0,1.0,1.0,27.06,29.545,89.0,16.9979,28.0
9231,3.0,0.0,0.0,1.0,27.06,29.545,89.0,16.9979,20.0
9232,3.0,0.0,0.0,2.0,27.06,29.545,89.0,19.0012,10.0
9233,3.0,0.0,0.0,1.0,27.06,29.545,89.0,22.0028,9.0
9234,3.0,0.0,0.0,2.0,27.06,29.545,89.0,15.0013,3.0
9235,3.0,0.0,0.0,2.0,27.06,29.545,94.0,15.0013,3.0
9236,3.0,0.0,0.0,2.0,27.06,29.545,94.0,16.9979,2.0
9237,3.0,0.0,0.0,2.0,27.06,29.545,89.0,19.0012,8.0
9238,3.0,0.0,0.0,1.0,27.06,29.545,89.0,19.0012,11.0
9239,3.0,0.0,0.0,1.0,28.7,33.335,79.0,22.0028,33.0
9240,3.0,0.0,0.0,1.0,28.7,33.335,74.0,26.0027,87.0
9241,3.0,0.0,0.0,1.0,30.34,34.85,70.0,26.0027,100.0
9242,3.0,0.0,0.0,1.0,31.16,35.605,62.0,30.0026,173.0
9243,3.0,0.0,0.0,1.0,32.8,37.88,55.0,32.9975,220.0
9244,3.0,0.0,0.0,1.0,33.62,38.635,52.0,35.0008,233.0
9245,3.0,0.0,0.0,1.0,33.62,38.635,52.0,30.0026,260.0
9246,3.0,0.0,0.0,3.0,22.96,26.515,88.0,16.9979,175.0
9247,3.0,0.0,0.0,3.0,22.96,26.515,88.0,12.998,19.0
9248,3.0,0.0,0.0,3.0,23.78,27.275,83.0,12.998,52.0
9249,3.0,0.0,0.0,3.0,23.78,27.275,83.0,8.9981,27.0
9250,3.0,0.0,0.0,3.0,23.78,27.275,88.0,7.0015,28.0
9251,3.0,0.0,0.0,2.0,23.78,27.275,88.0,6.0032,28.0
9252,3.0,0.0,0.0,2.0,24.6,28.03,83.0,11.0014,26.0
9253,3.0,0.0,0.0,2.0,23.78,27.275,78.0,19.9995,18.0
9254,3.0,0.0,0.0,2.0,23.78,27.275,73.0,11.0014,12.0
9255,3.0,0.0,0.0,2.0,22.96,26.515,73.0,12.998,18.0
9256,3.0,0.0,0.0,1.0,22.96,26.515,73.0,15.0013,20.0
9257,3.0,0.0,0.0,1.0,22.14,25.76,77.0,19.0012,15.0
9258,3.0,0.0,0.0,1.0,22.14,25.76,73.0,15.0013,14.0
9259,3.0,0.0,0.0,1.0,21.32,25.0,77.0,16.9979,12.0
9260,3.0,0.0,0.0,1.0,21.32,25.0,77.0,12.998,16.0
9261,3.0,0.0,0.0,1.0,21.32,25.0,77.0,12.998,11.0
9262,3.0,0.0,0.0,1.0,22.14,25.76,73.0,11.0014,20.0
9263,3.0,0.0,0.0,1.0,23.78,27.275,68.0,15.0013,27.0
9264,3.0,0.0,0.0,1.0,25.42,30.305,61.0,16.9979,85.0
9265,3.0,0.0,0.0,1.0,26.24,31.06,57.0,19.9995,172.0
9266,3.0,0.0,0.0,1.0,27.06,31.06,47.0,16.9979,194.0
9267,3.0,0.0,0.0,1.0,27.06,31.06,47.0,0.0,247.0
9268,3.0,0.0,0.0,1.0,27.88,31.82,39.0,0.0,238.0
9269,3.0,0.0,0.0,1.0,29.52,32.575,30.0,19.0012,232.0
9270,3.0,0.0,0.0,1.0,29.52,32.575,32.0,16.9979,284.0
9271,3.0,0.0,0.0,1.0,27.88,31.82,36.0,19.0012,228.0
9272,3.0,0.0,0.0,1.0,28.7,31.82,37.0,16.9979,213.0
9273,3.0,0.0,0.0,1.0,27.06,31.06,36.0,16.9979,156.0
9274,3.0,0.0,0.0,1.0,27.06,31.06,36.0,16.9979,134.0
9275,3.0,0.0,0.0,1.0,25.42,31.06,41.0,19.0012,91.0
9276,3.0,0.0,0.0,1.0,24.6,31.06,46.0,15.0013,57.0
9277,3.0,0.0,0.0,1.0,23.78,27.275,49.0,16.9979,64.0
9278,3.0,0.0,0.0,1.0,22.96,26.515,52.0,19.0012,22.0
9279,3.0,0.0,1.0,1.0,22.96,26.515,52.0,19.0012,6.0
9280,3.0,0.0,1.0,1.0,22.14,25.76,60.0,12.998,7.0
9281,3.0,0.0,1.0,1.0,22.14,25.76,60.0,23.9994,11.0
9282,3.0,0.0,1.0,1.0,21.32,25.0,68.0,19.0012,5.0
9283,3.0,0.0,1.0,1.0,21.32,25.0,68.0,19.0012,1.0
9284,3.0,0.0,1.0,1.0,20.5,24.24,72.0,16.9979,4.0
9285,3.0,0.0,1.0,1.0,20.5,24.24,72.0,8.9981,8.0
9286,3.0,0.0,1.0,1.0,21.32,25.0,68.0,15.0013,20.0
9287,3.0,0.0,1.0,1.0,22.96,26.515,60.0,19.0012,33.0
9288,3.0,0.0,1.0,1.0,24.6,31.06,53.0,19.9995,40.0
9289,3.0,0.0,1.0,1.0,25.42,31.06,50.0,19.0012,42.0
9290,3.0,0.0,1.0,1.0,25.42,31.06,43.0,19.9995,69.0
9291,3.0,0.0,1.0,1.0,26.24,31.06,44.0,26.0027,76.0
9292,3.0,0.0,1.0,1.0,26.24,31.06,38.0,15.0013,72.0
9293,3.0,0.0,1.0,1.0,27.06,31.06,36.0,19.0012,107.0
9294,3.0,0.0,1.0,1.0,27.06,31.06,31.0,26.0027,115.0
9295,3.0,0.0,1.0,1.0,27.06,31.06,34.0,22.0028,108.0
9296,3.0,0.0,1.0,1.0,27.06,31.06,34.0,22.0028,127.0
9297,3.0,0.0,1.0,1.0,25.42,31.06,35.0,19.9995,111.0
9298,3.0,0.0,1.0,1.0,25.42,31.06,38.0,19.9995,71.0
9299,3.0,0.0,1.0,1.0,24.6,31.06,40.0,12.998,34.0
9300,3.0,0.0,1.0,1.0,22.96,26.515,49.0,11.0014,29.0
9301,3.0,0.0,1.0,1.0,22.14,25.76,52.0,8.9981,15.0
9302,3.0,0.0,1.0,1.0,22.14,25.76,52.0,0.0,7.0
9303,3.0,0.0,1.0,1.0,21.32,25.0,59.0,7.0015,5.0
9304,3.0,0.0,1.0,1.0,20.5,24.24,63.0,0.0,0.0
9305,3.0,0.0,1.0,1.0,19.68,23.485,77.0,11.0014,1.0
9306,3.0,0.0,1.0,1.0,19.68,23.485,67.0,8.9981,1.0
9307,3.0,0.0,1.0,1.0,19.68,23.485,72.0,7.0015,1.0
9308,3.0,0.0,1.0,1.0,18.86,22.725,72.0,6.0032,3.0
9309,3.0,0.0,1.0,1.0,18.86,22.725,77.0,7.0015,11.0
9310,3.0,0.0,1.0,1.0,20.5,24.24,72.0,7.0015,24.0
9311,3.0,0.0,1.0,1.0,22.14,25.76,68.0,6.0032,48.0
9312,3.0,0.0,1.0,1.0,24.6,31.06,49.0,0.0,35.0
9313,3.0,0.0,1.0,1.0,25.42,31.06,38.0,0.0,54.0
9314,3.0,0.0,1.0,1.0,26.24,31.06,33.0,6.0032,60.0
9315,3.0,0.0,1.0,1.0,26.24,31.06,33.0,0.0,62.0
9316,3.0,0.0,1.0,1.0,27.06,31.06,29.0,6.0032,72.0
9317,3.0,0.0,1.0,1.0,27.88,31.06,30.0,6.0032,74.0
9318,3.0,0.0,1.0,1.0,28.7,31.82,28.0,7.0015,73.0
9319,3.0,0.0,1.0,1.0,28.7,31.82,28.0,8.9981,99.0
9320,3.0,0.0,1.0,1.0,28.7,31.82,28.0,0.0,168.0
9321,3.0,0.0,1.0,1.0,26.24,31.06,36.0,11.0014,110.0
9322,3.0,0.0,1.0,1.0,25.42,31.06,41.0,12.998,56.0
9323,3.0,0.0,1.0,1.0,23.78,27.275,56.0,8.9981,40.0
9324,3.0,0.0,1.0,1.0,22.96,26.515,60.0,7.0015,28.0
9325,3.0,0.0,1.0,1.0,22.96,26.515,64.0,7.0015,27.0
9326,3.0,0.0,1.0,1.0,22.14,25.76,68.0,7.0015,18.0
9327,3.0,0.0,1.0,1.0,21.32,25.0,72.0,7.0015,8.0
9328,3.0,0.0,1.0,1.0,21.32,25.0,72.0,7.0015,2.0
9329,3.0,0.0,1.0,1.0,21.32,25.0,72.0,6.0032,2.0
9330,3.0,0.0,1.0,1.0,20.5,24.24,77.0,6.0032,0.0
9331,3.0,0.0,1.0,1.0,20.5,24.24,72.0,6.0032,0.0
9332,3.0,0.0,1.0,1.0,20.5,24.24,72.0,6.0032,4.0
9333,3.0,0.0,1.0,1.0,20.5,24.24,72.0,6.0032,6.0
9334,3.0,0.0,1.0,1.0,21.32,25.0,72.0,0.0,24.0
9335,3.0,0.0,1.0,1.0,22.96,26.515,64.0,7.0015,43.0
9336,3.0,0.0,1.0,1.0,24.6,30.305,64.0,8.9981,50.0
9337,3.0,0.0,1.0,1.0,25.42,30.305,61.0,8.9981,57.0
9338,3.0,0.0,1.0,1.0,27.06,31.06,50.0,12.998,51.0
9339,3.0,0.0,1.0,1.0,27.88,31.82,36.0,8.9981,88.0
9340,3.0,0.0,1.0,1.0,28.7,31.82,34.0,8.9981,85.0
9341,3.0,0.0,1.0,1.0,28.7,31.82,37.0,11.0014,78.0
9342,3.0,0.0,1.0,1.0,29.52,32.575,37.0,8.9981,75.0
9343,3.0,0.0,1.0,1.0,29.52,32.575,37.0,11.0014,90.0
9344,3.0,0.0,1.0,1.0,28.7,31.82,41.0,19.9995,114.0
9345,3.0,0.0,1.0,1.0,27.06,31.06,44.0,16.9979,91.0
9346,3.0,0.0,1.0,1.0,26.24,31.06,50.0,12.998,78.0
9347,3.0,0.0,1.0,1.0,25.42,31.06,57.0,8.9981,38.0
9348,3.0,0.0,1.0,1.0,24.6,30.305,60.0,8.9981,27.0
9349,3.0,0.0,1.0,1.0,22.96,26.515,64.0,6.0032,23.0
9350,3.0,0.0,1.0,1.0,22.96,26.515,68.0,7.0015,16.0
